timestamp,cone_type,rel_x_sensor,rel_y_sensor,confidence,label,vehicle_x,vehicle_y,vehicle_yaw,rel_x_vehicle,rel_y_vehicle,global_x,global_y,cov_xx,cov_xy,cov_yy,sigma_x,sigma_y
103.0,right,-1.269,-3.648,0.88,real,-8.316,-24.454,-0.13209999999999994,1.2690000000000003,3.648,-6.577555731888698,-21.004931063798384,0.016123755243244477,-0.0018264919165675907,0.013420612043957985,0.1269793496724742,0.1158473652870793
103.0,left,-9.013,2.635,0.95,real,-8.316,-24.454,-0.13209999999999994,9.013,-2.6350000000000007,0.2714020032733444,-28.253200025554975,0.016896827490656834,0.009938230403069738,0.034963565776546975,0.12998779746828867,0.18698546942622835
103.0,left,-1.349,3.599,0.83,real,-8.316,-24.454,-0.13209999999999994,1.3489999999999995,-3.599,-7.452799565782852,-28.19932869189973,0.016773020561812697,0.0009848196267400592,0.012726975200138284,0.1295106967080816,0.11281389630776115
103.0,left,-16.155,1.38,0.88,real,-8.316,-24.454,-0.13209999999999994,16.155,-1.380000000000002,7.516480905300196,-27.94985088115964,0.01622272457024068,0.01685997706357425,0.08885773778608405,0.127368459872296,0.2980901504345356
103.1,left,-0.82,3.277,0.85,real,-7.906,-24.507,-0.12540000000000134,0.8199999999999995,-3.277,-7.502298512557767,-27.86082678578321,0.01592638661898816,0.0004124355439288612,0.012549645033328475,0.12619978850611502,0.11202519820704838
103.1,left,-8.604,3.027,0.86,real,-7.906,-24.507,-0.12540000000000134,8.604,-3.027000000000001,0.2518472246713787,-28.586347209900314,0.017569165265500335,0.010137277771355223,0.03277245024205575,0.1325487278909169,0.18103162773961834
103.1,left,-15.619,1.492,0.93,real,-7.906,-24.507,-0.12540000000000134,15.619,-1.492000000000002,7.403748375958952,-27.94077775413935,0.016091695188267183,0.01601383476528909,0.08389884941453037,0.12685304564048583,0.28965298102130826
103.1,right,-1.034,-3.638,0.91,real,-7.906,-24.507,-0.12540000000000134,1.0340000000000005,3.638,-6.425108769850837,-21.026890639007547,0.016189273826805066,-0.0015698970029425763,0.013168038404181681,0.12723707724875272,0.11475207363782879
103.1,right,-7.621,-3.886,0.9,real,-7.906,-24.507,-0.12540000000000134,7.621000000000001,3.8859999999999992,0.14118600577346802,-21.60468465040691,0.015065927048548977,-0.007114489553939703,0.03222618888044396,0.12274333810251771,0.1795165420802327
103.1,right,-13.986,-5.065,0.89,real,-7.906,-24.507,-0.12540000000000134,13.986,5.064999999999999,6.603665649907618,-21.23102324063632,0.015769164179246602,-0.014479491974398616,0.07663128137388027,0.12557533268618723,0.2768235563926601
103.1,right,-19.731,-6.883,0.99,real,-7.906,-24.507,-0.12540000000000134,19.731,6.882999999999997,12.530934462882415,-20.145835045558456,0.018293755109130193,-0.027150221258816373,0.1397291459542462,0.13525440883435258,0.3738036195039398
103.2,right,-19.212,-6.569,0.95,real,-7.495,-24.557,-0.11870000000000096,19.212,6.568999999999997,12.359723817656915,-20.30933627454253,0.01799610932420229,-0.025690294655312664,0.13258335361352705,0.13414957817377693,0.36411997145656133
103.2,right,-6.746,-3.722,0.9,real,-7.495,-24.557,-0.11870000000000096,6.746000000000001,3.721999999999999,-0.3557040935744332,-21.66006127774591,0.015056428938885955,-0.006300134178970576,0.02802622491057006,0.12270464106498155,0.16741034887536094
103.2,right,-0.875,-3.507,0.93,real,-7.495,-24.557,-0.11870000000000096,0.8750000000000004,3.507,-6.21085296145968,-21.178296049753968,0.015977405899468018,-0.0013216607768429436,0.013002324795995869,0.1264017638305258,0.11402773695902181
103.2,right,-12.981,-5.014,0.87,real,-7.495,-24.557,-0.11870000000000096,12.981,5.0139999999999985,5.988423367518874,-21.115510309147215,0.016107846513450003,-0.01413519329003685,0.06788031859222321,0.12691669123267438,0.2605385165234177
103.2,left,-8.047,2.944,0.78,real,-7.495,-24.557,-0.11870000000000096,8.047,-2.944000000000001,0.14674389860810944,-28.433221767144616,0.01707690965134618,0.009023108971502332,0.03028853019037843,0.13067865032722897,0.17403600256952131
103.2,left,-15.338,1.766,0.79,real,-7.495,-24.557,-0.11870000000000096,15.338,-1.7660000000000018,7.525940688231429,-28.126921685504254,0.016382151551345505,0.016334691159268267,0.08123047889544649,0.12799277929377698,0.28500961193518803
103.2,left,-0.452,3.378,0.85,real,-7.495,-24.557,-0.11870000000000096,0.4519999999999996,-3.378,-7.446208208812966,-27.96475693985248,0.016037466446964493,5.064895391832143e-05,0.01250072518469687,0.12663911894420496,0.11180664195251044
103.3,right,-12.897,-5.03,0.84,real,-7.083,-24.605,-0.1120000000000006,12.897,5.0299999999999985,6.295377478169394,-21.04796119621814,0.01635418283862404,-0.014495965810148895,0.06702077225376891,0.12788347367280903,0.258883704110106
103.3,right,-6.659,-3.725,0.81,real,-7.083,-24.605,-0.1120000000000006,6.659000000000001,3.724999999999999,-0.049393286881580845,-21.647588529613184,0.015164272323597114,-0.006336434374611126,0.02756993118839491,0.12314329995414738,0.16604195610867425
103.3,right,-19.045,-6.569,0.8,real,-7.083,-24.605,-0.1120000000000006,19.045,6.568999999999997,12.576865375560686,-20.205741037989448,0.018395412016497917,-0.026346029542403143,0.13023787323205738,0.13562968707660547,0.3608848476066256
103.3,left,-15.22,1.81,0.87,real,-7.083,-24.605,-0.1120000000000006,15.22,-1.8100000000000018,7.839343459843846,-28.10473794254022,0.01623100782047224,0.01590844259271574,0.0803311485537706,0.1274009726041063,0.2834275014069217
103.3,left,-7.594,3.174,0.99,real,-7.083,-24.605,-0.1120000000000006,7.594,-3.174000000000001,0.10867494087321761,-28.607864417491083,0.017380865811299696,0.008769120480700627,0.028254883862411845,0.13183651167753072,0.16809189112628795
103.3,right,-0.507,-3.593,0.83,real,-7.083,-24.605,-0.1120000000000006,0.5070000000000005,3.593,-6.177601371530371,-21.091177106972335,0.016261099678246183,-0.0009691138665465024,0.01274970933149282,0.12751901692785347,0.1129146107972428
103.4,left,-6.691,3.032,0.86,real,-6.671,-24.65,-0.10530000000000021,6.691,-3.032000000000001,-0.3357408535241643,-28.368466961933944,0.016711947621819434,0.007176016344577302,0.0247259855062956,0.12927469830488653,0.15724498563164296
103.4,left,-14.53,2.001,0.91,real,-6.671,-24.65,-0.10530000000000021,14.53,-2.0010000000000017,7.568203302778941,-28.16709970033965,0.016268117758466413,0.015255465981369067,0.07426273068584444,0.1275465317382892,0.2725118909072491
103.4,left,-21.451,-0.545,0.97,real,-6.671,-24.65,-0.10530000000000021,21.451,0.5449999999999974,14.718467041948797,-26.362637048935433,0.013393481936730435,0.011158874818311062,0.15186542205475503,0.11573021185814202,0.3896991429997698
103.4,right,-5.955,-3.894,0.81,real,-6.671,-24.65,-0.10530000000000021,5.955000000000001,3.8939999999999992,-0.3397034300874585,-21.403471893882067,0.015710653524569275,-0.00626133487308384,0.0247106960757017,0.1253421458431651,0.15719636152182945
103.4,right,-12.343,-4.566,0.94,real,-6.671,-24.65,-0.10530000000000021,12.343,4.565999999999998,6.083544826399065,-21.40660806078315,0.015704453496997502,-0.012601420530580295,0.06205472112087713,0.12531741098904614,0.24910785037986485
103.4,right,-18.367,-6.306,0.89,real,-6.671,-24.65,-0.10530000000000021,18.367,6.305999999999997,12.25706193796213,-20.30940139235734,0.018239239666701504,-0.025027120383087586,0.12163584220983453,0.13505272920863726,0.34876330398973243
103.5,right,-12.14,-4.881,0.86,real,-6.257,-24.692,-0.09869999999999962,12.14,4.8809999999999985,6.304888826707358,-21.031028802975246,0.016582702469961585,-0.014008975154423797,0.06056899016550427,0.1287738423359402,0.24610768002137656
103.5,right,-5.84,-3.625,0.98,real,-6.257,-24.692,-0.09869999999999962,5.84,3.624999999999999,-0.0882157761020852,-21.660115074909967,0.015300145088720178,-0.005697277856747578,0.02409189040158697,0.12369375525352999,0.15521562550718587
103.5,right,-18.197,-6.193,0.99,real,-6.257,-24.692,-0.09869999999999962,18.197,6.192999999999997,12.46169431462123,-20.32226989897925,0.018316534844528345,-0.024916398772463228,0.11923484202925795,0.1353385933299454,0.345303984960003
103.5,left,-14.239,2.023,0.82,real,-6.257,-24.692,-0.09869999999999962,14.239,-2.023000000000002,7.713354252954554,-28.108262877319987,0.01605514788455364,0.014538306082528141,0.07195247584990747,0.12670891004405982,0.26823958665697994
103.5,left,-21.245,0.208,0.99,real,-6.257,-24.692,-0.09869999999999962,21.245,-0.2080000000000026,14.864106593370247,-26.992466316095914,0.014112081019534848,0.014800883982743271,0.14839029584495475,0.1187942802475559,0.3852146101135765
103.5,left,-6.707,2.96,0.76,real,-6.257,-24.692,-0.09869999999999962,6.707,-2.960000000000001,0.1256798660951366,-28.29850062067703,0.01646211548565331,0.0070120367073930375,0.024909698547118476,0.1283047757710262,0.15782806641126437
103.6,left,-6.276,3.544,0.67,real,-5.843,-24.732,-0.09200000000000101,6.276,-3.544000000000001,0.0808704468271153,-28.837590204734063,0.017634596311836608,0.007408601889444191,0.023189717092217378,0.1327953173565868,0.15228170307761002
103.6,left,-13.505,2.359,0.97,real,-5.843,-24.732,-0.09200000000000101,13.505,-2.3590000000000018,7.3881651652842,-28.321731796244666,0.016425356551819793,0.014468223203775587,0.06582750793739373,0.12816144721334802,0.2565687197173376
103.6,left,-20.882,0.225,0.97,real,-5.843,-24.732,-0.09200000000000101,20.882,-0.22500000000000256,14.930018879018847,-26.874483524306893,0.013898266939028448,0.013557269025787447,0.14394810787365453,0.11789091118075408,0.3794049391793082
103.6,right,-5.598,-3.975,0.76,real,-5.843,-24.732,-0.09200000000000101,5.598000000000001,3.974999999999999,0.0965103066288614,-21.28810012958426,0.01611290165154182,-0.006230978658963917,0.02324623634769993,0.12693660485274458,0.15246716481819925
103.6,right,-11.652,-4.846,0.98,real,-5.843,-24.732,-0.09200000000000101,11.652,4.845999999999998,6.204926852830972,-20.976966238655855,0.016795194151448933,-0.013781017227616208,0.056716030552143686,0.1295962736788714,0.2381512766124584
103.6,right,-17.626,-6.117,0.9,real,-5.843,-24.732,-0.09200000000000101,17.626,6.116999999999998,12.27042982973442,-20.26017433218967,0.018591508243813358,-0.024674062749317795,0.11244394625921911,0.13635068112706059,0.3353266262306337
103.7,left,-5.161,3.198,0.82,real,-5.429,-24.769,-0.0854000000000004,5.161,-3.1980000000000004,-0.559585913574286,-28.395559175708954,0.01650631085902162,0.0053793101356760485,0.01972284878883657,0.12847688842364458,0.14043806032851838
103.7,left,-13.243,2.32,0.9,real,-5.429,-24.769,-0.0854000000000004,13.243,-2.3200000000000016,7.567850425887544,-28.21012307351928,0.016107077876182676,0.013623648625658971,0.06395544627715158,0.12691366307920782,0.2528941404563411
103.7,left,-20.396,0.46,0.8,real,-5.429,-24.769,-0.0854000000000004,20.396,-0.4600000000000025,14.853433279462633,-26.96702553764662,0.013971704356030516,0.013580254140378584,0.13781273809278993,0.11820196426468774,0.37123138080284906
103.7,right,-5.182,-3.746,0.84,real,-5.429,-24.769,-0.0854000000000004,5.182000000000001,3.7459999999999996,0.053634588879528156,-21.478656862146163,0.015797900055729005,-0.005495226533729009,0.021656588782774426,0.12568969749239198,0.14716177758770932
103.7,right,-11.238,-4.74,0.86,real,-5.429,-24.769,-0.0854000000000004,11.238,4.739999999999998,6.172348773271755,-21.004833340444932,0.016816112884877655,-0.013302474478692837,0.053498887651032896,0.12967695587450245,0.23129826555993216
103.7,right,-17.615,-6.332,0.84,real,-5.429,-24.769,-0.0854000000000004,17.615,6.331999999999998,12.661900263387874,-19.962569239013995,0.019537209630654393,-0.026487317490162813,0.11219547940828431,0.13977556879030897,0.3349559365174535
103.8,right,-17.15,-6.087,0.93,real,-5.013,-24.803,-0.07879999999999981,17.15,6.086999999999998,12.562940953908093,-20.08491049420041,0.01928090185403896,-0.025260379323947715,0.10660057501564588,0.13885568715050514,0.32649743492965744
103.8,right,-11.305,-4.43,0.84,real,-5.013,-24.803,-0.07879999999999981,11.305,4.429999999999998,6.6056421414517255,-21.27665915021221,0.016287945166971365,-0.0124805800747056,0.053621207444953495,0.12762423424636626,0.23156253463147594
103.8,right,-4.904,-3.354,0.79,real,-5.013,-24.803,-0.07879999999999981,4.904,3.3539999999999996,0.13980409404302885,-21.845443243416387,0.015164534100833682,-0.004642285289345682,0.020588022855827778,0.12314436284635072,0.14348527051871135
103.8,left,-13.059,2.429,0.87,real,-5.013,-24.803,-0.07879999999999981,13.059,-2.4290000000000016,7.814269262110907,-28.25244709733382,0.01612454991481255,0.013478414481902798,0.06262143885880582,0.12698247877094127,0.25024275985291927
103.8,left,-5.073,3.41,0.87,real,-5.013,-24.803,-0.07879999999999981,5.073,-3.4100000000000006,-0.22417209485525885,-28.60175720399541,0.016895802592507177,0.005541481329305662,0.019485758499571,0.1299838551225004,0.13959139837243195
103.8,left,-19.685,0.234,0.81,real,-5.013,-24.803,-0.07879999999999981,19.685,-0.23400000000000243,14.592495082073887,-26.58584704525559,0.013468240576011665,0.010647484259391254,0.12958755433589547,0.11605274911009934,0.3599827139403995
103.9,left,-5.15,3.26,0.81,real,-4.597,-24.834,-0.07220000000000099,5.15,-3.2600000000000002,0.3044152064801534,-28.457013797059723,0.01649848142879509,0.0054093687674691615,0.01981809587803651,0.1284464146202419,0.14077675901240413
103.9,left,-12.421,2.581,0.91,real,-4.597,-24.834,-0.07220000000000099,12.421,-2.5810000000000013,7.605453376624594,-28.30429301231222,0.016168490501695002,0.012899367330281216,0.057857532599483466,0.1271553793659356,0.24053592787665518
103.9,left,-19.268,0.477,0.91,real,-4.597,-24.834,-0.07220000000000099,19.268,-0.47700000000000237,14.586391824984995,-26.699698552579942,0.01356032269393112,0.010902396676288735,0.12460007478617013,0.11644879859376446,0.352987357827685
103.9,right,-4.568,-3.703,0.85,real,-4.597,-24.834,-0.07220000000000099,4.5680000000000005,3.7029999999999994,0.22622342394071182,-21.47017051520895,0.015946855310755032,-0.0049422699185362505,0.019586468605587576,0.12628085884549184,0.13995166524764033
103.9,right,-10.677,-4.64,0.93,real,-4.597,-24.834,-0.07220000000000099,10.677,4.639999999999999,6.386900359128313,-20.976298365510768,0.017033278259528942,-0.012907446303700781,0.049250925168275644,0.13051160201119646,0.22192549463339187
103.9,right,-16.975,-5.862,0.8,real,-4.597,-24.834,-0.07220000000000099,16.975,5.861999999999998,12.75664402211588,-20.211802670408616,0.019008067850666208,-0.024433983384742727,0.10423529805543891,0.1378697495851291,0.322854917966939
104.0,right,-22.129,-7.895,0.93,real,-4.181,-24.863,-0.06560000000000037,22.129,7.894999999999997,18.417943165655768,-18.43560287554438,0.025084193157013927,-0.04424644384566149,0.16807197577630206,0.15837990136697877,0.40996582269294357
104.0,right,-16.595,-5.752,0.86,real,-4.181,-24.863,-0.06560000000000037,16.595,5.751999999999998,12.75536629984266,-20.211223397716335,0.01909162978206147,-0.02399905800444915,0.09987668894395804,0.13817246390674762,0.3160327339753875
104.0,right,-10.314,-4.477,0.89,real,-4.181,-24.863,-0.06560000000000037,10.314,4.476999999999999,6.404296131997506,-21.071742847297397,0.01687846207963106,-0.012224788730718951,0.04663195245105464,0.12991713543498049,0.21594432720276457
104.0,left,-4.785,3.132,0.89,real,-4.181,-24.863,-0.06560000000000037,4.785,-3.1320000000000006,0.3883960319906187,-28.3019342684658,0.01610249060676111,0.0047867173370433405,0.018860228343621242,0.126895589390495,0.13733254655623786
104.0,left,-19.042,0.608,0.9,real,-4.181,-24.863,-0.06560000000000037,19.042,-0.6080000000000023,14.780186200829776,-26.71795171297328,0.013548142485400198,0.01071403891092009,0.1220181536705679,0.11639648828637485,0.3493109698686371
104.0,left,-11.384,2.264,0.94,real,-4.181,-24.863,-0.06560000000000037,11.384,-2.264000000000001,7.030102156194409,-27.86838524042644,0.015251410598869268,0.010263690951374515,0.050787034290199935,0.12349660156809687,0.22535978853868305
104.0,right,-3.774,-3.886,0.86,real,-4.181,-24.863,-0.06560000000000037,3.7740000000000005,3.8859999999999997,-0.16037872587240282,-21.232755301631503,0.016514457893962706,-0.004446150646486676,0.017424265266546484,0.12850859073992954,0.13200100479370028
104.1,right,-15.769,-5.594,0.9,real,-3.764,-24.889,-0.05899999999999976,15.769,5.5939999999999985,12.307416567824271,-20.234564856670197,0.019099166311627534,-0.022786427896950803,0.0911798319339347,0.13819973339926359,0.3019599839944603
104.1,right,-21.367,-7.737,0.92,real,-3.764,-24.889,-0.05899999999999976,21.367,7.736999999999997,18.022039733104254,-18.425384081057828,0.025226418223790112,-0.04289522406043103,0.1570811551089041,0.1588282664508749,0.3963346504015314
104.1,right,-3.617,-4.003,0.83,real,-3.764,-24.889,-0.05899999999999976,3.6170000000000004,4.003,0.08274643929926839,-21.106244412899716,0.01685884745284297,-0.004432583742880837,0.017007567390282637,0.1298416245001693,0.13041306449233772
104.1,right,-9.964,-4.418,0.93,real,-3.764,-24.889,-0.05899999999999976,9.964,4.417999999999999,6.443173487055962,-21.066222291952897,0.016951569898780227,-0.011886107358781855,0.0442370166833054,0.1301981946832606,0.21032597719565077
104.1,left,-11.749,2.723,0.95,real,-3.764,-24.889,-0.05899999999999976,11.749,-2.723000000000001,7.803992988379527,-28.30005089683548,0.016044308421953864,0.012019912986890357,0.053263469487446376,0.12666612973464478,0.23078879844447905
104.1,left,-3.912,3.306,0.76,real,-3.764,-24.889,-0.05899999999999976,3.9119999999999995,-3.3060000000000005,-0.05374771696485511,-28.41992169216941,0.01629779291052179,0.003990677518566185,0.016693358466984325,0.12766280942593183,0.12920278041506816
104.1,left,-18.669,0.651,0.87,real,-3.764,-24.889,-0.05899999999999976,18.669,-0.6510000000000024,14.834129309941908,-26.639699337601908,0.013433637403800519,0.009918270254368968,0.11786433570276994,0.11590356941785926,0.34331375693783367
104.2,right,-21.146,-7.541,0.96,real,-3.347,-24.912,-0.05240000000000094,21.146,7.540999999999998,18.164943315952844,-18.488893915617485,0.025067395921473785,-0.04209008930262297,0.153466006686851,0.15832686418126832,0.3917473761071681
104.2,right,-15.345,-5.641,0.88,real,-3.347,-24.912,-0.05240000000000094,15.345,5.640999999999998,12.272391125768966,-20.08245272719588,0.019605063280025783,-0.022978709198890723,0.08681616801100034,0.14001808197524268,0.2946458348780792
104.2,right,-9.723,-4.181,0.89,real,-3.347,-24.912,-0.05240000000000094,9.723,4.180999999999999,6.5816386966978,-21.24599077600246,0.016593946982337564,-0.011087620883491044,0.04252856104058121,0.12881749486128646,0.20622454034518106
104.2,left,-3.518,3.463,0.91,real,-3.347,-24.912,-0.05240000000000094,3.5179999999999993,-3.4630000000000005,-0.015206856736144053,-28.554505655520654,0.0165416209207736,0.0036968631335125355,0.015881513827206786,0.12861423296343838,0.12602187836723744
104.2,left,-18.375,1.055,0.76,real,-3.347,-24.912,-0.05240000000000094,18.375,-1.0550000000000022,14.947522396714604,-26.92796137763295,0.013737996801012353,0.011234620094644062,0.1144523544550104,0.11720920100833532,0.3383080762485732
104.2,right,-3.102,-3.537,0.91,real,-3.347,-24.912,-0.05240000000000094,3.1020000000000003,3.5369999999999995,-0.06400370374163286,-21.54232519094886,0.015958844915241188,-0.0033698726700771573,0.015783189067683626,0.12632832190463542,0.1256311628047899
104.2,left,-10.702,2.6,0.97,real,-3.347,-24.912,-0.05240000000000094,10.702,-2.6000000000000014,7.204133138284472,-28.068959533822895,0.015535939674257421,0.010146662749300556,0.04641199298886791,0.12464324961367712,0.21543442851333652
104.3,left,-3.344,3.246,0.87,real,-2.93,-24.933,-0.045900000000000094,3.3439999999999994,-3.2460000000000004,0.2615389426727541,-28.329016957761443,0.016013134749124566,0.0033016049395933403,0.015602811578708577,0.1265430154102729,0.12491121478357568
104.3,left,-11.094,2.67,0.8,real,-2.93,-24.933,-0.045900000000000094,11.094,-2.6700000000000013,8.02980560466593,-28.109223718180644,0.015573104130916025,0.010603983493022915,0.049089865207979574,0.12479224387323126,0.22156232804332865
104.3,left,-18.116,1.384,0.9,real,-2.93,-24.933,-0.045900000000000094,18.116,-1.3840000000000021,15.10341656893641,-27.146774796859386,0.013992869980563913,0.012160923631871571,0.11156292276327365,0.11829146199351799,0.3340103632573002
104.3,right,-2.986,-3.495,0.83,real,-2.93,-24.933,-0.045900000000000094,2.9860000000000007,3.4949999999999997,0.21321926155424212,-21.5786902835614,0.015927373447691674,-0.003211685010638231,0.015509570087702401,0.12620369823302197,0.12453742444623785
104.3,right,-8.936,-3.965,0.94,real,-2.93,-24.933,-0.045900000000000094,8.936,3.964999999999999,6.17851802790444,-21.3821944103711,0.016340686838701362,-0.009852120716499935,0.03777263655927419,0.12783069599552904,0.19435183703601616
104.3,right,-15.459,-5.507,0.92,real,-2.93,-24.933,-0.045900000000000094,15.459,5.506999999999998,12.765400823447408,-20.141119054971583,0.019494668653928807,-0.02291044569137661,0.0875412275044215,0.13962330985164623,0.295873668149806
104.3,right,-20.835,-7.278,0.91,real,-2.93,-24.933,-0.045900000000000094,20.835,7.277999999999997,18.216999071983548,-18.618656071330367,0.02464539304909702,-0.040675423834926144,0.14872367736167136,0.15698851247494836,0.3856470891393728
104.4,right,-20.784,-7.291,0.91,real,-2.512,-24.951,-0.039300000000001264,20.784,7.290999999999998,18.54241427256691,-18.482230670434237,0.025246719740708228,-0.04148775514541235,0.1475334722986586,0.15889216387445992,0.38410086214256095
104.4,right,-14.692,-5.427,0.99,real,-2.512,-24.951,-0.039300000000001264,14.692,5.426999999999998,12.38188183916266,-20.10543741542216,0.019652263759464963,-0.021984025478287605,0.08007264447783069,0.1401865320188247,0.28297110184227414
104.4,right,-8.49,-4.091,0.95,real,-2.512,-24.951,-0.039300000000001264,8.49,4.090999999999999,6.132179400723921,-21.196729966012008,0.01679344715054834,-0.009885630783314468,0.03526159285471432,0.12958953333718098,0.18778070415970413
104.4,left,-2.714,3.494,0.99,real,-2.512,-24.951,-0.039300000000001264,2.7139999999999995,-3.4940000000000007,0.0626255408159323,-28.548934869418606,0.016443317101380254,0.002821775627747928,0.014519218208590224,0.12823149808600168,0.12049571863178468
104.4,left,-17.839,1.353,0.9,real,-2.512,-24.951,-0.039300000000001264,17.839,-1.3530000000000022,15.260066480883427,-27.00384753429467,0.013783714652019637,0.011113471291483776,0.10871238174100467,0.11740406573888162,0.3297156073664161
104.4,left,-10.105,3.151,0.81,real,-2.512,-24.951,-0.039300000000001264,10.105,-3.151000000000001,7.461395042941618,-28.4965912507546,0.016329415065199,0.010771763163758157,0.042799896898240146,0.12778659970904227,0.2068813594750386
104.4,right,-2.112,-3.35,0.86,real,-2.512,-24.951,-0.039300000000001264,2.1120000000000005,3.3499999999999996,-0.27000965888604367,-21.686566923591215,0.01574616541714957,-0.0022294442375010806,0.014031167075426263,0.1254837257063623,0.11845322737446314
104.5,right,-20.378,-7.03,0.89,real,-2.093,-24.966,-0.032700000000000666,20.378,7.029999999999998,18.503946008929116,-18.606000070341285,0.02482166307237419,-0.039903872932200685,0.1417292335568955,0.15754892279026916,0.3764694324336247
104.5,right,-14.627,-5.294,0.84,real,-2.093,-24.966,-0.032700000000000666,14.627,5.293999999999998,12.699263394576858,-20.1530478222341,0.0195563189086292,-0.021687090176122907,0.07915371653371828,0.13984390908662844,0.2813427030042156
104.5,right,-8.294,-4.139,0.88,real,-2.093,-24.966,-0.032700000000000666,8.294,4.138999999999999,6.331887230216294,-21.100378166693176,0.01705191180147682,-0.009920614396087253,0.03412137455385731,0.13058296903301295,0.18471971890910108
104.5,left,-1.989,3.311,0.99,real,-2.093,-24.966,-0.032700000000000666,1.9889999999999997,-3.3110000000000004,-0.21331371989767192,-28.34025865760097,0.01596826161328626,0.00193205217259035,0.013576281438318075,0.12636558714019516,0.11651730102571925
104.5,left,-17.117,1.377,0.9,real,-2.093,-24.966,-0.032700000000000666,17.117,-1.377000000000002,14.96982942119304,-26.90189001321593,0.01364160658778335,0.010062058453981405,0.10118643665408908,0.11679728844362505,0.3180981556911154
104.5,left,-9.481,2.74,0.83,real,-2.093,-24.966,-0.032700000000000666,9.481,-2.7400000000000015,7.293349449275961,-28.014508654420528,0.015330935483568826,0.008716442276980497,0.03933790090198496,0.12381815490294154,0.19833784535984292
104.5,right,-1.993,-3.308,0.8,real,-2.093,-24.966,-0.032700000000000666,1.9930000000000005,3.3079999999999994,0.007086870688848862,-21.724927934222954,0.01569987109185176,-0.002073390264552337,0.013843475116884357,0.12529912646084873,0.11765829812165549
104.6,left,-1.735,3.738,0.99,real,-1.675,-24.978,-0.026199999999999824,1.7349999999999997,-3.738,-0.03851984853596517,-28.760168916622348,0.01685749552366863,0.0018854141874089967,0.013315786645970051,0.1298364183257865,0.1153940494391719
104.6,left,-9.313,2.997,0.88,real,-1.675,-24.978,-0.026199999999999824,9.313,-2.997000000000001,7.556291358044315,-28.21794411416252,0.015697644253546188,0.009110770039158863,0.038458525753570304,0.12529024005702194,0.19610845405940638
104.6,left,-16.658,1.391,0.87,real,-1.675,-24.978,-0.026199999999999824,16.658,-1.391000000000002,14.940842937600834,-26.804912278403222,0.01351669455275812,0.009246879121590031,0.09660074909650873,0.11626132010586375,0.3108066104453197
104.6,right,-1.792,-3.755,0.99,real,-1.675,-24.978,-0.026199999999999824,1.7920000000000005,3.755,0.21475472988614822,-21.271233746124135,0.016685482289622557,-0.0021338100144293057,0.013587842418774015,0.12917229691238968,0.11656690104302342
104.6,right,-8.24,-4.164,0.87,real,-1.675,-24.978,-0.026199999999999824,8.24,4.163999999999999,6.671256348002069,-21.031292388149947,0.017244877602908652,-0.010034177524289761,0.033719666135801116,0.13131975328528703,0.18362915382858222
104.6,right,-14.214,-5.256,0.84,real,-1.675,-24.978,-0.026199999999999824,14.214,5.2559999999999985,12.671813195900732,-20.09616805677125,0.019759734814915785,-0.02133503579242185,0.07519977676439438,0.14056932387585772,0.27422577698749323
104.6,right,-19.731,-6.565,0.84,real,-1.675,-24.978,-0.026199999999999824,19.731,6.564999999999998,18.221211635941835,-18.93214616966199,0.023634491642671528,-0.036642335127184636,0.13308572287461534,0.15373513470469763,0.3648091595267522
104.7,right,-7.474,-4.433,0.9,real,-1.256,-24.988,-0.019600000000000995,7.474000000000001,4.432999999999999,6.30344567707262,-20.702332484269448,0.018094896512424054,-0.009868781490694575,0.029907444068858986,0.13451727217136114,0.17293768839920057
104.7,right,-13.434,-5.043,0.97,real,-1.256,-24.988,-0.019600000000000995,13.434,5.042999999999998,12.27425615143279,-20.209258170123107,0.01945636312838442,-0.01969584848065504,0.06826569828421475,0.13948606786480297,0.26127705273179797
104.7,right,-19.219,-6.796,0.96,real,-1.256,-24.988,-0.019600000000000995,19.219,6.795999999999998,18.092501604367826,-18.56997361599566,0.025047525982643294,-0.03782717802642436,0.1265380501640026,0.15826410200245442,0.3557218719224369
104.7,left,-16.107,1.776,0.85,real,-1.256,-24.988,-0.019600000000000995,16.107,-1.776000000000002,14.813098895182469,-27.079335864189574,0.013832301993914858,0.010236946090322465,0.09115714059935995,0.11761080730066799,0.3019224082431775
104.7,left,-8.928,3.022,0.88,real,-1.256,-24.988,-0.019600000000000995,8.928,-3.0220000000000007,7.611057756962103,-28.184397149088053,0.015612265057041882,0.00863366869903471,0.03645047781551746,0.12494904984449415,0.1909200822740171
104.7,left,-1.47,3.624,0.9,real,-1.256,-24.988,-0.019600000000000995,1.4699999999999995,-3.624,0.142691799191478,-28.640114079663245,0.01656297151321774,0.0015560425583447937,0.013095935372793854,0.12869720864578896,0.1144374736386375
104.7,right,-1.128,-3.729,0.92,real,-1.256,-24.988,-0.019600000000000995,1.1280000000000003,3.729,-0.05513293882061504,-21.281823627864643,0.016684150269765025,-0.0013557391050687275,0.012939283582689249,0.12916714082832764,0.11375097178788957
104.8,left,-0.597,3.351,0.92,real,-0.838,-24.995,-0.013100000000000157,0.5969999999999995,-3.351,-0.2849480693043863,-28.3535329478738,0.015936009324876294,0.0005658100189887946,0.012593172325019705,0.1262379076382221,0.11221930460049957
